
tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 265, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5218003, b_ADM1_PT: Goiás, b_ADM2_PT: Porangatu, au_area_km2: 4819.94

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 267, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5213772, b_ADM1_PT: Goiás, b_ADM2_PT: Montividiu do Norte, au_area_km2: 1332.78

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 269, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5221452, b_ADM1_PT: Goiás, b_ADM2_PT: Trombas, au_area_km2: 799.47

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 270, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5208301, b_ADM1_PT: Goiás, b_ADM2_PT: Divinópolis de Goiás, au_area_km2: 830.91

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 271, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204904, b_ADM1_PT: Goiás, b_ADM2_PT: Campos Belos, au_area_km2: 734.21

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 277, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219803, b_ADM1_PT: Goiás, b_ADM2_PT: São Domingos, au_area_km2: 3333.9

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 278, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5213053, b_ADM1_PT: Goiás, b_ADM2_PT: Mimoso de Goiás, au_area_km2: 1386.65

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 279, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200175, b_ADM1_PT: Goiás, b_ADM2_PT: Água Fria de Goiás, au_area_km2: 2029.93

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 280, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220009, b_ADM1_PT: Goiás, b_ADM2_PT: São João d'Aliança, au_area_km2: 3327.52

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 281, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214606, b_ADM1_PT: Goiás, b_ADM2_PT: Niquelândia, au_area_km2: 9843.19

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 282, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200605, b_ADM1_PT: Goiás, b_ADM2_PT: Alto Paraíso de Goiás, au_area_km2: 2596.59

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 283, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5218300, b_ADM1_PT: Goiás, b_ADM2_PT: Posse, au_area_km2: 2071.06

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 284, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5209903, b_ADM1_PT: Goiás, b_ADM2_PT: Iaciara, au_area_km2: 1550.06

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 285, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214903, b_ADM1_PT: Goiás, b_ADM2_PT: Nova Roma, au_area_km2: 2136.24

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 286, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5209408, b_ADM1_PT: Goiás, b_ADM2_PT: Guarani de Goiás, au_area_km2: 1226.5

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 287, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220686, b_ADM1_PT: Goiás, b_ADM2_PT: Simolândia, au_area_km2: 347.98

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 288, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220702, b_ADM1_PT: Goiás, b_ADM2_PT: Sítio d'Abadia, au_area_km2: 1611.36

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 289, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5207907, b_ADM1_PT: Goiás, b_ADM2_PT: Flores de Goiás, au_area_km2: 3709.02

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 290, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214879, b_ADM1_PT: Goiás, b_ADM2_PT: Nova Iguaçu de Goiás, au_area_km2: 628.24

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 291, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5221601, b_ADM1_PT: Goiás, b_ADM2_PT: Uruaçu, au_area_km2: 2141.64

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 292, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200555, b_ADM1_PT: Goiás, b_ADM2_PT: Alto Horizonte, au_area_km2: 504.13

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 293, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204953, b_ADM1_PT: Goiás, b_ADM2_PT: Campos Verdes, au_area_km2: 441.18

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 294, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204706, b_ADM1_PT: Goiás, b_ADM2_PT: Campinorte, au_area_km2: 1067.99

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 295, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5207501, b_ADM1_PT: Goiás, b_ADM2_PT: Estrela do Norte, au_area_km2: 301.99

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 296, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219456, b_ADM1_PT: Goiás, b_ADM2_PT: Santa Rita do Novo Destino, au_area_km2: 956.19

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 297, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220157, b_ADM1_PT: Goiás, b_ADM2_PT: São Luiz do Norte, au_area_km2: 585.55

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 298, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214101, b_ADM1_PT: Goiás, b_ADM2_PT: Mutunópolis, au_area_km2: 955.96

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 299, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5209457, b_ADM1_PT: Goiás, b_ADM2_PT: Guarinos, au_area_km2: 596.09

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 300, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200258, b_ADM1_PT: Goiás, b_ADM2_PT: Águas Lindas de Goiás, au_area_km2: 192.28

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 301, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5215603, b_ADM1_PT: Goiás, b_ADM2_PT: Padre Bernardo, au_area_km2: 3142.88

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 302, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5217609, b_ADM1_PT: Goiás, b_ADM2_PT: Planaltina, au_area_km2: 2550.32

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 303, b_ADM1_PCODE: BR53, b_ADM2_PCODE: BR5300108, b_ADM1_PT: Distrito Federal, b_ADM2_PT: Brasília, au_area_km2: 5760.99

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 304, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5206800, b_ADM1_PT: Goiás, b_ADM2_PT: Damolândia, au_area_km2: 84.35

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 305, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5208004, b_ADM1_PT: Goiás, b_ADM2_PT: Formosa, au_area_km2: 5814.1

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 306, b_ADM1_PCODE: BR31, b_ADM2_PCODE: BR3109303, b_ADM1_PT: Minas Gerais, b_ADM2_PT: Buritis, au_area_km2: 5225.42

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 307, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5222203, b_ADM1_PT: Goiás, b_ADM2_PT: Vila Boa, au_area_km2: 1060.53

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 308, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200803, b_ADM1_PT: Goiás, b_ADM2_PT: Alvorada do Norte, au_area_km2: 1259.55

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 309, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5209804, b_ADM1_PT: Goiás, b_ADM2_PT: Hidrolina, au_area_km2: 580.39

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 310, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214861, b_ADM1_PT: Goiás, b_ADM2_PT: Nova Glória, au_area_km2: 413.36

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 311, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203203, b_ADM1_PT: Goiás, b_ADM2_PT: Barro Alto, au_area_km2: 1093.22

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 312, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219357, b_ADM1_PT: Goiás, b_ADM2_PT: Santa Isabel, au_area_km2: 807.74

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 313, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5208608, b_ADM1_PT: Goiás, b_ADM2_PT: Goianésia, au_area_km2: 1547.34

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 314, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5216908, b_ADM1_PT: Goiás, b_ADM2_PT: Pilar de Goiás, au_area_km2: 906.26

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 315, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210158, b_ADM1_PT: Goiás, b_ADM2_PT: Ipiranga de Goiás, au_area_km2: 240.66

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 316, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5218607, b_ADM1_PT: Goiás, b_ADM2_PT: Rialma, au_area_km2: 268.3

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 317, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5222302, b_ADM1_PT: Goiás, b_ADM2_PT: Vila Propício, au_area_km2: 2181.67

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 318, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5205406, b_ADM1_PT: Goiás, b_ADM2_PT: Ceres, au_area_km2: 214.27

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 319, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5205802, b_ADM1_PT: Goiás, b_ADM2_PT: Corumbá de Goiás, au_area_km2: 1062.33

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 320, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5205513, b_ADM1_PT: Goiás, b_ADM2_PT: Cocalzinho de Goiás, au_area_km2: 1789.01

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 321, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212055, b_ADM1_PT: Goiás, b_ADM2_PT: Jesúpolis, au_area_km2: 122.3

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 322, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210562, b_ADM1_PT: Goiás, b_ADM2_PT: Itaguari, au_area_km2: 147.14

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 323, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210604, b_ADM1_PT: Goiás, b_ADM2_PT: Itaguaru, au_area_km2: 239.63

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 324, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5211800, b_ADM1_PT: Goiás, b_ADM2_PT: Jaraguá, au_area_km2: 1848.8

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 325, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5217302, b_ADM1_PT: Goiás, b_ADM2_PT: Pirenópolis, au_area_km2: 2205.32

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 326, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219902, b_ADM1_PT: Goiás, b_ADM2_PT: São Francisco de Goiás, au_area_km2: 415.87

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 327, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5221007, b_ADM1_PT: Goiás, b_ADM2_PT: Taquaral de Goiás, au_area_km2: 204.2

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 328, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5221700, b_ADM1_PT: Goiás, b_ADM2_PT: Uruana, au_area_km2: 522.85

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 329, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5218706, b_ADM1_PT: Goiás, b_ADM2_PT: Rianápolis, au_area_km2: 159.04

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 330, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5211404, b_ADM1_PT: Goiás, b_ADM2_PT: Itauçu, au_area_km2: 384.1

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 331, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210000, b_ADM1_PT: Goiás, b_ADM2_PT: Inhumas, au_area_km2: 615.16

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 332, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219506, b_ADM1_PT: Goiás, b_ADM2_PT: Santa Rosa de Goiás, au_area_km2: 164.08

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 333, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5216809, b_ADM1_PT: Goiás, b_ADM2_PT: Petrolina de Goiás, au_area_km2: 531.4

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 334, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204854, b_ADM1_PT: Goiás, b_ADM2_PT: Campo Limpo de Goiás, au_area_km2: 159.46

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 335, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5201108, b_ADM1_PT: Goiás, b_ADM2_PT: Anápolis, au_area_km2: 934.69

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 336, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5215405, b_ADM1_PT: Goiás, b_ADM2_PT: Ouro Verde de Goiás, au_area_km2: 208.92

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 337, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2908101, b_ADM1_PT: Bahia, b_ADM2_PT: Cocos, au_area_km2: 10140.97

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 338, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2917359, b_ADM1_PT: Bahia, b_ADM2_PT: Jaborandi, au_area_km2: 9954.9

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 339, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2909307, b_ADM1_PT: Bahia, b_ADM2_PT: Correntina, au_area_km2: 11503.91

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 340, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2928901, b_ADM1_PT: Bahia, b_ADM2_PT: São Desidério, au_area_km2: 15154.7

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 341, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203962, b_ADM1_PT: Goiás, b_ADM2_PT: Buritinópolis, au_area_km2: 247.25

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 342, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5206701, b_ADM1_PT: Goiás, b_ADM2_PT: Damianópolis, au_area_km2: 415.05

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 343, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212709, b_ADM1_PT: Goiás, b_ADM2_PT: Mambaí, au_area_km2: 854.23

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 344, b_ADM1_PCODE: BR31, b_ADM2_PCODE: BR3126208, b_ADM1_PT: Minas Gerais, b_ADM2_PT: Formoso, au_area_km2: 3685.4

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 365, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2919553, b_ADM1_PT: Bahia, b_ADM2_PT: Luís Eduardo Magalhães, au_area_km2: 4037.5

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 366, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2903201, b_ADM1_PT: Bahia, b_ADM2_PT: Barreiras, au_area_km2: 8051.26

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 451, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2911105, b_ADM1_PT: Bahia, b_ADM2_PT: Formosa do Rio Preto, au_area_km2: 15634.89

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 486, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200829, b_ADM1_PT: Goiás, b_ADM2_PT: Amaralina, au_area_km2: 1343.57

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 487, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203575, b_ADM1_PT: Goiás, b_ADM2_PT: Bonópolis, au_area_km2: 1628.73

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 488, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212808, b_ADM1_PT: Goiás, b_ADM2_PT: Mara Rosa, au_area_km2: 1687.59

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 489, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214838, b_ADM1_PT: Goiás, b_ADM2_PT: Nova Crixás, au_area_km2: 7302.03

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 490, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5215256, b_ADM1_PT: Goiás, b_ADM2_PT: Novo Planalto, au_area_km2: 1243.08

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 491, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220207, b_ADM1_PT: Goiás, b_ADM2_PT: São Miguel do Araguaia, au_area_km2: 6148.06

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 992, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220108, b_ADM1_PT: Goiás, b_ADM2_PT: São Luís de Montes Belos, au_area_km2: 829.64

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 993, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5205703, b_ADM1_PT: Goiás, b_ADM2_PT: Córrego do Ouro, au_area_km2: 455.66

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 994, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219001, b_ADM1_PT: Goiás, b_ADM2_PT: Sanclerlândia, au_area_km2: 509.18

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 995, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5202155, b_ADM1_PT: Goiás, b_ADM2_PT: Araguapaz, au_area_km2: 2193.55

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 996, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210901, b_ADM1_PT: Goiás, b_ADM2_PT: Itapaci, au_area_km2: 956.26

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 997, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5206404, b_ADM1_PT: Goiás, b_ADM2_PT: Crixás, au_area_km2: 4660.8

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 998, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214002, b_ADM1_PT: Goiás, b_ADM2_PT: Mozarlândia, au_area_km2: 1734.6

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 999, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214051, b_ADM1_PT: Goiás, b_ADM2_PT: Mundo Novo, au_area_km2: 2146.11

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1000, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214705, b_ADM1_PT: Goiás, b_ADM2_PT: Nova América, au_area_km2: 212.02

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1001, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5218904, b_ADM1_PT: Goiás, b_ADM2_PT: Rubiataba, au_area_km2: 748.53

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1002, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219704, b_ADM1_PT: Goiás, b_ADM2_PT: Santa Terezinha de Goiás, au_area_km2: 1203.02

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1003, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5221577, b_ADM1_PT: Goiás, b_ADM2_PT: Uirapuru, au_area_km2: 1153.3

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1004, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5211206, b_ADM1_PT: Goiás, b_ADM2_PT: Itapuranga, au_area_km2: 1276.43

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1005, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5213855, b_ADM1_PT: Goiás, b_ADM2_PT: Morro Agudo de Goiás, au_area_km2: 282.46

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1006, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5209291, b_ADM1_PT: Goiás, b_ADM2_PT: Guaraíta, au_area_km2: 205.11

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1007, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220280, b_ADM1_PT: Goiás, b_ADM2_PT: São Patrício, au_area_km2: 171.86

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1008, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5211008, b_ADM1_PT: Goiás, b_ADM2_PT: Itapirapuã, au_area_km2: 2044.52

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1009, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212956, b_ADM1_PT: Goiás, b_ADM2_PT: Matrinchã, au_area_km2: 1150.72

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1010, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5215207, b_ADM1_PT: Goiás, b_ADM2_PT: Novo Brasil, au_area_km2: 654.01

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1011, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5207535, b_ADM1_PT: Goiás, b_ADM2_PT: Faina, au_area_km2: 1945.96

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1012, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5208905, b_ADM1_PT: Goiás, b_ADM2_PT: Goiás, au_area_km2: 3108.38

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1013, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203939, b_ADM1_PT: Goiás, b_ADM2_PT: Buriti de Goiás, au_area_km2: 200.38

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1014, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5213905, b_ADM1_PT: Goiás, b_ADM2_PT: Mossâmedes, au_area_km2: 684.45

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1015, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210406, b_ADM1_PT: Goiás, b_ADM2_PT: Itaberaí, au_area_km2: 1457.26

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1016, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5209606, b_ADM1_PT: Goiás, b_ADM2_PT: Heitoraí, au_area_km2: 229.35

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1017, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5205000, b_ADM1_PT: Goiás, b_ADM2_PT: Carmo do Rio Verde, au_area_km2: 418.67

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1018, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200159, b_ADM1_PT: Goiás, b_ADM2_PT: Adelândia, au_area_km2: 115.22

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1019, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200852, b_ADM1_PT: Goiás, b_ADM2_PT: Americano do Brasil, au_area_km2: 133.59

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1020, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220058, b_ADM1_PT: Goiás, b_ADM2_PT: São João da Paraúna, au_area_km2: 287.89

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1021, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5216403, b_ADM1_PT: Goiás, b_ADM2_PT: Paraúna, au_area_km2: 3780.35

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1022, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204201, b_ADM1_PT: Goiás, b_ADM2_PT: Cachoeira de Goiás, au_area_km2: 422.64

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1023, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5202601, b_ADM1_PT: Goiás, b_ADM2_PT: Aurilândia, au_area_km2: 564.22

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1024, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5207808, b_ADM1_PT: Goiás, b_ADM2_PT: Firminópolis, au_area_km2: 423.63

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1025, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5213400, b_ADM1_PT: Goiás, b_ADM2_PT: Moiporá, au_area_km2: 454.41

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1026, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5207600, b_ADM1_PT: Goiás, b_ADM2_PT: Fazenda Nova, au_area_km2: 1274.53

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1027, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200902, b_ADM1_PT: Goiás, b_ADM2_PT: Amorinópolis, au_area_km2: 408.49

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1028, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212006, b_ADM1_PT: Goiás, b_ADM2_PT: Jaupaci, au_area_km2: 527.07

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1029, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210307, b_ADM1_PT: Goiás, b_ADM2_PT: Israelândia, au_area_km2: 577.38

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1030, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204409, b_ADM1_PT: Goiás, b_ADM2_PT: Caiapônia, au_area_km2: 8635.34

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1031, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5201702, b_ADM1_PT: Goiás, b_ADM2_PT: Aragarças, au_area_km2: 664.17

tile_zoom: 6, tile_x: 23, tile_y: 35, fid: 1032, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203401, b_ADM1_PT: Goiás, b_ADM2_PT: Bom Jardim de Goiás, au_area_km2: 1899.74

